id,fy_year,Taxable_Income_percentile,avg_tax_rate,avg_tax_bill,total_tax_bn,min_income,max_income,avg_income,facet,Financial year ending
Baseline,2020-21,92,0.301,41703.5048219585,6.282,135298,142245,138689.033011869,Baseline,2021
Baseline,2020-21,93,0.305,44774.5005561735,6.747,142249,151049,146568.238413052,Baseline,2021
Baseline,2020-21,94,0.311,48475.5730712166,7.302,151050,161629,156059.293397626,Baseline,2021
Baseline,2020-21,95,0.316,53104.2213570634,8.002,161629,175023,167906.418613274,Baseline,2021
Baseline,2020-21,96,0.324,59337.2533382789,8.938,175027,192006,183102.922477745,Baseline,2021
Baseline,2020-21,97,0.338,68564.3668397626,10.328,192010,214902,202885.555267062,Baseline,2021
Baseline,2020-21,98,0.354,81799.7682610308,12.326,214913,250131,231068.072302558,Baseline,2021
Baseline,2020-21,99,0.378,111827.066023739,16.845,250156,358633,294961.674703264,Baseline,2021
Baseline,2020-21,100,0.416,282411.495548962,42.54,358716,4335558,657993.401335312,Baseline,2021
Baseline,2021-22,1,0,0,0,0,0,0,Baseline,2022
Baseline,2021-22,2,0,0,0,0,156,28.0163204747775,Baseline,2022
Baseline,2021-22,3,0,0,0,157,674,433.382647385985,Baseline,2022
Baseline,2021-22,4,0,0,0,674,1657,1127.48627596439,Baseline,2022
Baseline,2021-22,5,0,0,0,1658,2939,2275.41135014837,Baseline,2022
Baseline,2021-22,6,0,0,0,2939,4353,3631.58694846125,Baseline,2022
Baseline,2021-22,7,0,0,0,4354,5844,5101.60274480712,Baseline,2022
Baseline,2021-22,8,0,0,0,5844,7287,6579.9744160178,Baseline,2022
Baseline,2021-22,9,0,0,0,7287,8735,8012.97885756677,Baseline,2022
Baseline,2021-22,10,0,0,0,8736,10196,9481.29636498516,Baseline,2022
Baseline,2021-22,11,0,0,0,10196,11497,10867.1535038932,Baseline,2022
Baseline,2021-22,12,0,0,0,11498,12719,12115.890578635,Baseline,2022
Baseline,2021-22,13,0,0,0,12719,13867,13297.6284760845,Baseline,2022
Baseline,2021-22,14,0,0,0,13868,15011,14457.9321216617,Baseline,2022
Baseline,2021-22,15,0,0,0,15012,16111,15556.7896884273,Baseline,2022
Baseline,2021-22,16,0,0,0,16112,17203,16660.5580274379,Baseline,2022
Baseline,2021-22,17,0,0,0,17203,18202,17701.0330118694,Baseline,2022
Baseline,2021-22,18,0,0,0,18202,19182,18689.9859102707,Baseline,2022
Baseline,2021-22,19,0,0,0,19182,20149,19671.993694362,Baseline,2022
Baseline,2021-22,20,0.001,23.4269287833828,0.004,20150,21066,20608.6546735905,Baseline,2022
Baseline,2021-22,21,0.007,154.021134593993,0.023,21066,21960,21520.7786429366,Baseline,2022
Baseline,2021-22,22,0.013,298.675445103858,0.046,21960,22853,22418.668768546,Baseline,2022
Baseline,2021-22,23,0.019,441.967729970326,0.067,22853,23707,23276.0667655786,Baseline,2022
Baseline,2021-22,24,0.027,662.411197626993,0.101,23707,24614,24152.028550241,Baseline,2022
Baseline,2021-22,25,0.035,865.353857566766,0.132,24614,25511,25060.2707715134,Baseline,2022
Baseline,2021-22,26,0.043,1121.08379681127,0.171,25512,26366,25941.2291434928,Baseline,2022
Baseline,2021-22,27,0.05,1329.61609792285,0.203,26367,27233,26798.5704747775,Baseline,2022
Baseline,2021-22,28,0.056,1550.66839762611,0.236,27234,28185,27704.7952522255,Baseline,2022
Baseline,2021-22,29,0.063,1793.15164998146,0.274,28186,29152,28667.9132369299,Baseline,2022
Baseline,2021-22,30,0.067,1997.40801186944,0.305,29153,30127,29634.5816023739,Baseline,2022
Baseline,2021-22,31,0.071,2166.79124953652,0.331,30127,31108,30608.191323693,Baseline,2022
Baseline,2021-22,32,0.076,2396.00111275964,0.365,31109,32131,31619.2414688427,Baseline,2022
Baseline,2021-22,33,0.079,2563.22181008902,0.391,32131,33126,32620.3290059347,Baseline,2022
Baseline,2021-22,34,0.083,2789.65406006674,0.426,33127,34182,33662.1312569522,Baseline,2022
Baseline,2021-22,35,0.086,2978.20882789318,0.454,34183,35152,34669.6517062315,Baseline,2022
Baseline,2021-22,36,0.091,3260.69670003708,0.497,35153,36182,35665.3982202447,Baseline,2022
Baseline,2021-22,37,0.096,3524.06045994065,0.537,36183,37206,36702.5140949555,Baseline,2022
Baseline,2021-22,38,0.103,3883.49258160237,0.592,37206,38201,37707.0752967359,Baseline,2022
Baseline,2021-22,39,0.111,4289.84390063033,0.655,38201,39230,38723.1575824991,Baseline,2022
Baseline,2021-22,40,0.117,4656.32529673591,0.71,39230,40250,39744.1368694362,Baseline,2022
Baseline,2021-22,41,0.124,5038.61461424332,0.768,40251,41232,40750.0467359051,Baseline,2022
Baseline,2021-22,42,0.13,5423.50018539118,0.827,41233,42223,41734.1060437523,Baseline,2022
Baseline,2021-22,43,0.136,5790.3790801187,0.883,42223,43202,42708.6706231454,Baseline,2022
Baseline,2021-22,44,0.141,6169.34779384501,0.941,43202,44222,43705.3036707453,Baseline,2022
Baseline,2021-22,45,0.147,6561.77002967359,1.001,44223,45219,44724.9347181009,Baseline,2022
Baseline,2021-22,46,0.152,6938.05934718101,1.058,45219,46174,45702.4102373887,Baseline,2022
Baseline,2021-22,47,0.156,7297.79236188357,1.113,46174,47183,46664.8134964776,Baseline,2022
Baseline,2021-22,48,0.161,7678.66580118694,1.171,47184,48198,47698.8857566766,Baseline,2022
Baseline,2021-22,49,0.165,8052,1.229,48199,49206,48705.5101965147,Baseline,2022
Baseline,2021-22,50,0.169,8427.37017804154,1.285,49207,50237,49723.5734421365,Baseline,2022
Baseline,2021-22,51,0.173,8791.74925816024,1.341,50237,51249,50734.9224777448,Baseline,2022
Baseline,2021-22,52,0.177,9174.01853911754,1.4,51249,52327,51789.9206525769,Baseline,2022
Baseline,2021-22,53,0.181,9551.11201780415,1.457,52328,53374,52847.440652819,Baseline,2022
Baseline,2021-22,54,0.184,9942.16648127549,1.517,53374,54485,53931.7552836485,Baseline,2022
Baseline,2021-22,55,0.188,10354.1887982196,1.579,54485,55656,55074.2047477745,Baseline,2022
Baseline,2021-22,56,0.191,10762.6224035608,1.641,55656,56768,56215.6691394659,Baseline,2022
Baseline,2021-22,57,0.195,11162.545420838,1.703,56769,57901,57330.7912495365,Baseline,2022
Baseline,2021-22,58,0.198,11581.1557863501,1.766,57901,59087,58494.5,Baseline,2022
Baseline,2021-22,59,0.201,12017.2480533927,1.833,59089,60334,59700.8883945124,Baseline,2022
Baseline,2021-22,60,0.205,12475.2652077151,1.903,60334,61620,60980.7429525223,Baseline,2022
Baseline,2021-22,61,0.208,12949.6795252226,1.975,61621,62949,62282.9784866469,Baseline,2022
Baseline,2021-22,62,0.211,13425.284390063,2.048,62949,64265,63614.1275491287,Baseline,2022
Baseline,2021-22,63,0.214,13912.8627596439,2.122,64265,65662,64963.434347181,Baseline,2022
Baseline,2021-22,64,0.217,14404.8149109792,2.197,65662,67057,66350.4202522255,Baseline,2022
Baseline,2021-22,65,0.22,14909.2528735632,2.275,67058,68486,67771.7463848721,Baseline,2022
Baseline,2021-22,66,0.223,15404.5114985163,2.349,68487,69990,69209.4358308605,Baseline,2022
Baseline,2021-22,67,0.225,15939.3574341861,2.432,69991,71531,70766.4416017798,Baseline,2022
Baseline,2021-22,68,0.228,16475.7722551929,2.513,71531,73104,72329.6231454006,Baseline,2022
Baseline,2021-22,69,0.23,17035.7240356083,2.598,73104,74750,73927.8605341246,Baseline,2022
Baseline,2021-22,70,0.233,17599.3096032629,2.685,74752,76375,75563.6844642195,Baseline,2022
Baseline,2021-22,71,0.235,18168.7036350148,2.771,76375,78124,77209.9447329377,Baseline,2022
Baseline,2021-22,72,0.238,18791.9755283648,2.867,78124,79930,79030.7337782722,Baseline,2022
Baseline,2021-22,73,0.24,19401.8660979228,2.959,79931,81684,80794.7147626113,Baseline,2022
Baseline,2021-22,74,0.242,20045.6724777448,3.057,81685,83629,82661.7066023739,Baseline,2022
Baseline,2021-22,75,0.245,20732.0355951057,3.163,83629,85641,84638.4575454209,Baseline,2022
Baseline,2021-22,76,0.247,21431.440652819,3.269,85643,87672,86656.3338278932,Baseline,2022
Baseline,2021-22,77,0.25,22204.6570263255,3.388,87672,89736,88684.4293659622,Baseline,2022
Baseline,2021-22,78,0.254,23049.7807863501,3.515,89738,91975,90844.7700296736,Baseline,2022
Baseline,2021-22,79,0.257,23951.3545994065,3.653,91977,94345,93169.7911721068,Baseline,2022
Baseline,2021-22,80,0.26,24868.5298479792,3.794,94346,96693,95515.0307749351,Baseline,2022
Baseline,2021-22,81,0.264,25805.384272997,3.936,96695,99202,97921.9803412463,Baseline,2022
Baseline,2021-22,82,0.267,26837.7103115727,4.093,99202,101963,100559.390578635,Baseline,2022
Baseline,2021-22,83,0.27,27956.4964775677,4.265,101963,104904,103432.102706711,Baseline,2022
Baseline,2021-22,84,0.274,29118.1587537092,4.441,104904,107973,106414.203635015,Baseline,2022
Baseline,2021-22,85,0.277,30354.7334074898,4.631,107975,111254,109573.108639229,Baseline,2022
Baseline,2021-22,86,0.28,31700.9247032641,4.835,111254,114866,113032.190652819,Baseline,2022
Baseline,2021-22,87,0.284,33185.5552670623,5.061,114866,118885,116853.241839763,Baseline,2022
Baseline,2021-22,88,0.288,34801.4794215795,5.31,118886,123170,120976.555061179,Baseline,2022
Baseline,2021-22,89,0.291,36572.8034124629,5.578,123170,127964,125510.06231454,Baseline,2022
Baseline,2021-22,90,0.295,38617.5598813497,5.892,127964,133614,130769.32814238,Baseline,2022
Baseline,2021-22,91,0.299,40943.8112017804,6.245,133617,139989,136742.073442137,Baseline,2022
Baseline,2021-22,92,0.304,43589.0278189911,6.648,139989,147255,143513.212166172,Baseline,2022
Baseline,2021-22,93,0.308,46776.2554690397,7.137,147256,156369,151701.849833148,Baseline,2022
Baseline,2021-22,94,0.313,50622.2414688427,7.721,156370,167181,161556.921364985,Baseline,2022
Baseline,2021-22,95,0.319,55424.9877641824,8.456,167187,181284,173844.150908417,Baseline,2022
Baseline,2021-22,96,0.329,62313.4684718101,9.504,181299,198707,189584.464391691,Baseline,2022
Baseline,2021-22,97,0.342,71902.662462908,10.966,198712,222455,209986.090133531,Baseline,2022
Baseline,2021-22,98,0.358,85479.9606970708,13.042,222470,258630,238890.75231739,Baseline,2022
Baseline,2021-22,99,0.381,116000.917284866,17.692,258644,371757,303836.471439169,Baseline,2022
Baseline,2021-22,100,0.417,291595.254451039,44.473,371806,4437349,677529.339762611,Baseline,2022
Baseline,2022-23,1,0,0,0,0,0,0,Baseline,2023
Baseline,2022-23,2,0,0,0,0,170,31.9777448071217,Baseline,2023
Baseline,2022-23,3,0,0,0,170,709,454.228401928068,Baseline,2023
Baseline,2022-23,4,0,0,0,709,1732,1176.80118694362,Baseline,2023
Baseline,2022-23,5,0,0,0,1732,3059,2381.55267062315,Baseline,2023
Baseline,2022-23,6,0,0,0,3059,4524,3779.02892102336,Baseline,2023
Baseline,2022-23,7,0,0,0,4524,6047,5285.15393175074,Baseline,2023
Baseline,2022-23,8,0,0,0,6048,7519,6804.70152020764,Baseline,2023
Baseline,2022-23,9,0,0,0,7519,8999,8257.36721068249,Baseline,2023
Baseline,2022-23,10,0,0,0,8999,10499,9762.44770029674,Baseline,2023
Baseline,2022-23,11,0,0,0,10499,11783,11154.5650723026,Baseline,2023
Baseline,2022-23,12,0,0,0,11784,13038,12424.9384272997,Baseline,2023
Baseline,2022-23,13,0,0,0,13039,14220,13630.1683351872,Baseline,2023
Baseline,2022-23,14,0,0,0,14221,15379,14812.4647626113,Baseline,2023
Baseline,2022-23,15,0,0,0,15380,16495,15942.6264836795,Baseline,2023
Baseline,2022-23,16,0,0,0,16496,17607,17067.3663329626,Baseline,2023
Baseline,2022-23,17,0,0,0,17607,18645,18121.3319732938,Baseline,2023
Baseline,2022-23,18,0,0,0,18645,19656,19157.2369299221,Baseline,2023
Baseline,2022-23,19,0,0.751483679525223,0,19656,20648,20151.7700296736,Baseline,2023
Baseline,2022-23,20,0.004,91.8557121661721,0.014,20648,21626,21131.9721810089,Baseline,2023
Baseline,2022-23,21,0.011,242.797552836485,0.038,21626,22580,22103.3741193919,Baseline,2023
Baseline,2022-23,22,0.017,396.13909495549,0.061,22580,23489,23049.3401335312,Baseline,2023
Baseline,2022-23,23,0.024,564.618694362018,0.087,23489,24381,23926.9966617211,Baseline,2023
Baseline,2022-23,24,0.032,791.02447163515,0.122,24381,25301,24845.4827586207,Baseline,2023
Baseline,2022-23,25,0.039,1014.38130563798,0.157,25302,26254,25783.431379822,Baseline,2023
Baseline,2022-23,26,0.047,1268.2213570634,0.196,26254,27153,26712.7196885428,Baseline,2023
Baseline,2022-23,27,0.054,1500.06862017804,0.232,27153,28032,27589.3772255193,Baseline,2023
Baseline,2022-23,28,0.06,1722.31491097923,0.266,28032,29005,28512.3954005935,Baseline,2023
Baseline,2022-23,29,0.067,1962.56655543196,0.303,29005,30010,29500.1323692992,Baseline,2023
Baseline,2022-23,30,0.07,2149.41283382789,0.332,30010,30993,30494.3638724036,Baseline,2023
Baseline,2022-23,31,0.075,2366.6106785317,0.366,30994,32036,31507.2447163515,Baseline,2023
Baseline,2022-23,32,0.078,2554.31454005935,0.394,32036,33061,32540.7359050445,Baseline,2023
Baseline,2022-23,33,0.083,2782.90986646884,0.43,33062,34083,33572.6275964392,Baseline,2023
Baseline,2022-23,34,0.085,2937.24434556915,0.454,34084,35126,34605.3778272154,Baseline,2023
Baseline,2022-23,35,0.091,3254.71402077151,0.503,35126,36177,35653.5244807122,Baseline,2023
Baseline,2022-23,36,0.096,3515.62513904338,0.543,36177,37231,36699.7934742306,Baseline,2023
Baseline,2022-23,37,0.103,3874.34272997033,0.598,37231,38291,37765.3913204748,Baseline,2023
Baseline,2022-23,38,0.111,4307.44992581602,0.665,38291,39334,38808.2262611276,Baseline,2023
Baseline,2022-23,39,0.118,4716.85279940675,0.729,39334,40383,39864.858361142,Baseline,2023
Baseline,2022-23,40,0.124,5084.93397626113,0.785,40383,41432,40903.346810089,Baseline,2023
Baseline,2022-23,41,0.131,5495.94139465875,0.849,41432,42445,41944.6758160237,Baseline,2023
Baseline,2022-23,42,0.137,5878.14312198739,0.908,42445,43460,42959.4134223211,Baseline,2023
Baseline,2022-23,43,0.142,6261.49295252226,0.967,43461,44472,43966.6962166172,Baseline,2023
Baseline,2022-23,44,0.148,6652.60437523174,1.028,44472,45524,44994.1423804227,Baseline,2023
Baseline,2022-23,45,0.153,7055.50333827893,1.09,45524,46565,46045.0660237389,Baseline,2023
Baseline,2022-23,46,0.158,7436.91283382789,1.148,46565,47540,47052.9966617211,Baseline,2023
Baseline,2022-23,47,0.163,7808.23173896923,1.206,47540,48582,48045.9684835002,Baseline,2023
Baseline,2022-23,48,0.167,8202.89428783383,1.267,48582,49644,49111.3019287834,Baseline,2023
Baseline,2022-23,49,0.171,8585.99592139414,1.326,49645,50673,50157.375231739,Baseline,2023
Baseline,2022-23,50,0.175,8960.80267062315,1.384,50673,51721,51208.9098664688,Baseline,2023
Baseline,2022-23,51,0.179,9338.63538575668,1.442,51722,52779,52246.4896142433,Baseline,2023
Baseline,2022-23,52,0.182,9722.34779384501,1.502,52779,53879,53328.042269188,Baseline,2023
Baseline,2022-23,53,0.186,10115.728115727,1.562,53879,54976,54415.5853115727,Baseline,2023
Baseline,2022-23,54,0.189,10525.814979607,1.626,54976,56131,55549.4263997034,Baseline,2023
Baseline,2022-23,55,0.193,10944.6483679525,1.69,56131,57315,56723.6253709199,Baseline,2023
Baseline,2022-23,56,0.196,11364.8349406528,1.755,57315,58482,57899.3913204748,Baseline,2023
Baseline,2022-23,57,0.2,11781.5298479792,1.82,58482,59624,59050.8969225065,Baseline,2023
Baseline,2022-23,58,0.203,12220.3052670623,1.887,59626,60868,60259.2255192878,Baseline,2023
Baseline,2022-23,59,0.206,12664.80756396,1.956,60868,62151,61502.5146459029,Baseline,2023
Baseline,2022-23,60,0.209,13140.9981454006,2.029,62152,63491,62824.7763353116,Baseline,2023
Baseline,2022-23,61,0.212,13629.225148368,2.105,63492,64871,64181.2485163205,Baseline,2023
Baseline,2022-23,62,0.215,14129.6559139785,2.183,64871,66237,65566.1256952169,Baseline,2023
Baseline,2022-23,63,0.218,14620.8690652819,2.258,66237,67696,66953.9221068249,Baseline,2023
Baseline,2022-23,64,0.221,15130.0404302671,2.336,67696,69143,68404.8864985163,Baseline,2023
Baseline,2022-23,65,0.224,15628.7690025955,2.414,69143,70599,69865.9425287356,Baseline,2023
Baseline,2022-23,66,0.226,16146.9402818991,2.493,70599,72163,71363.5289317508,Baseline,2023
Baseline,2022-23,67,0.229,16699.8976640712,2.58,72165,73764,72967.5980719318,Baseline,2023
Baseline,2022-23,68,0.231,17257.7711424332,2.665,73765,75402,74590.8712908012,Baseline,2023
Baseline,2022-23,69,0.234,17841.971810089,2.755,75404,77093,76263.5849406528,Baseline,2023
Baseline,2022-23,70,0.236,18427.665925102,2.847,77094,78802,77965.2265480163,Baseline,2023
Baseline,2022-23,71,0.239,19014.6212908012,2.936,78803,80594,79671.2129080119,Baseline,2023
Baseline,2022-23,72,0.241,19662.1872450871,3.037,80594,82486,81546.3240637746,Baseline,2023
Baseline,2022-23,73,0.243,20302.0663946588,3.135,82486,84324,83394.8761127596,Baseline,2023
Baseline,2022-23,74,0.246,20968.762611276,3.238,84325,86334,85328.6732195846,Baseline,2023
Baseline,2022-23,75,0.248,21693.5613644791,3.351,86334,88428,87367.8791249537,Baseline,2023
Baseline,2022-23,76,0.252,22515.8471810089,3.477,88429,90528,89480.2607566766,Baseline,2023
Baseline,2022-23,77,0.255,23334.4901742677,3.605,90528,92670,91581.8743047831,Baseline,2023
Baseline,2022-23,78,0.258,24211.2555637982,3.739,92671,95004,93836.6075667656,Baseline,2023
Baseline,2022-23,79,0.261,25155.9425074184,3.885,95004,97450,96240.8349406528,Baseline,2023
Baseline,2022-23,80,0.264,26098.354097145,4.032,97450,99908,98675.5190952911,Baseline,2023
Baseline,2022-23,81,0.268,27083.9706973294,4.182,99909,102528,101183.902818991,Baseline,2023
Baseline,2022-23,82,0.271,28159.5767804154,4.348,102528,105419,103951.3115727,Baseline,2023
Baseline,2022-23,83,0.274,29319.7397107898,4.529,105420,108460,106924.655913979,Baseline,2023
Baseline,2022-23,84,0.277,30532.0248516321,4.715,108461,111661,110034.119065282,Baseline,2023
Baseline,2022-23,85,0.281,31824.305524657,4.916,111662,115105,113345.130144605,Baseline,2023
Baseline,2022-23,86,0.284,33221.2540801187,5.13,115106,118846,116937.067136499,Baseline,2023
Baseline,2022-23,87,0.288,34772.6387240356,5.37,118848,123015,120914.117581602,Baseline,2023
Baseline,2022-23,88,0.291,36460.2235817575,5.632,123016,127485,125224.654060067,Baseline,2023
Baseline,2022-23,89,0.295,38297.3675816024,5.914,127487,132505,129936.951038576,Baseline,2023
Baseline,2022-23,90,0.299,40422.8346310716,6.244,132510,138339,135398.235817575,Baseline,2023
Baseline,2022-23,91,0.303,42817.0975519288,6.612,138340,144890,141532.914688427,Baseline,2023
Baseline,2022-23,92,0.307,45572.0330118694,7.037,144891,152516,148605.976632047,Baseline,2023
Baseline,2022-23,93,0.311,48891.4949944383,7.553,152518,162001,157118.514275121,Baseline,2023
Baseline,2022-23,94,0.316,52854.1168397626,8.162,162003,173155,167274.47032641,Baseline,2023
Baseline,2022-23,95,0.322,58020.4786800148,8.963,173156,187680,180133.18131257,Baseline,2023
Baseline,2022-23,96,0.334,65518.8241839763,10.117,187682,205884,196400.084198813,Baseline,2023
Baseline,2022-23,97,0.347,75402.2833827893,11.644,205908,230163,217430.846068249,Baseline,2023
Baseline,2022-23,98,0.361,89320.3685576567,13.798,230170,267388,247057.294771969,Baseline,2023
Baseline,2022-23,99,0.383,120411.473664688,18.594,267422,385643,313215.898367953,Baseline,2023
Baseline,2022-23,100,0.419,301154.739985163,46.505,385656,4540563,697862.542655787,Baseline,2023
Baseline,2023-24,1,0,0,0,0,0,0,Baseline,2024
Baseline,2023-24,2,0,0,0,0,174,33.7210682492582,Baseline,2024
Baseline,2023-24,3,0,0,0,174,727,466.281794586578,Baseline,2024
Baseline,2023-24,4,0,0,0,727,1778,1207.45734421365,Baseline,2024
Baseline,2023-24,5,0,0,0,1778,3157,2455.69287833828,Baseline,2024
Baseline,2023-24,6,0,0,0,3158,4658,3901.29328883945,Baseline,2024
Baseline,2023-24,7,0,0,0,4659,6236,5440.46142433234,Baseline,2024
Baseline,2023-24,8,0,0,0,6236,7733,7005.02373007045,Baseline,2024
Baseline,2023-24,9,0,0,0,7733,9250,8481.30007418398,Baseline,2024
Baseline,2023-24,10,0,0,0,9251,10752,10018.0830860534,Baseline,2024
Baseline,2023-24,11,0,0,0,10753,12080,11423.8539117538,Baseline,2024
Baseline,2023-24,12,0,0,0,12080,13333,12720.3724035608,Baseline,2024
Baseline,2023-24,13,0,0,0,13334,14572,13948.0452354468,Baseline,2024
Baseline,2023-24,14,0,0,0,14573,15739,15149.8913204748,Baseline,2024
Baseline,2023-24,15,0,0,0,15740,16882,16311.953264095,Baseline,2024
Baseline,2023-24,16,0,0,0,16882,17995,17452.4586577679,Baseline,2024
Baseline,2023-24,17,0,0,0,17995,19075,18531.9132047478,Baseline,2024
Baseline,2023-24,18,0,0,0,19076,20101,19611.7059695959,Baseline,2024
Baseline,2023-24,19,0.001,25.8267804154303,0.004,20103,21128,20621.3994807122,Baseline,2024
Baseline,2023-24,20,0.008,172.571958456973,0.027,21129,22175,21653.0827151335,Baseline,2024
Baseline,2023-24,21,0.015,335.555431961439,0.052,22176,23184,22680.2258064516,Baseline,2024
